,city,min(vaccination_slot_day),max(vaccination_slot_day),time_taken
147,Burlingame,2022-06-26,2022-06-26,0 seconds
148,Chapel Hill,2022-06-27,2022-06-27,0 seconds
149,Carson City,2022-06-28,2022-06-28,0 seconds
150,Columbus,2022-06-29,2022-06-29,0 seconds
151,Elk Grove Village,2022-06-30,2022-06-30,0 seconds
152,Ann Arbor,2022-07-01,2022-07-01,0 seconds
153,Boulder,2022-07-02,2022-07-02,0 seconds
154,Crestview,2022-07-03,2022-07-03,0 seconds
155,Huntington Beach,2022-07-04,2022-07-04,0 seconds
156,Freehold,2022-07-05,2022-07-05,0 seconds
157,Johnston,2022-07-06,2022-07-06,0 seconds
158,Arlington Heights,2022-07-07,2022-07-07,0 seconds
159,Astoria,2022-07-08,2022-07-08,0 seconds
160,Washington,2022-07-09,2022-07-09,0 seconds
161,Van Nuys,2022-07-10,2022-07-10,0 seconds
162,El Paso,2022-07-11,2022-07-11,0 seconds
163,Fargo,2022-07-12,2022-07-12,0 seconds
164,Newport News,2022-07-13,2022-07-13,0 seconds
165,Pasadena,2022-07-14,2022-07-14,0 seconds
166,South Bend,2022-07-15,2022-07-15,0 seconds
167,Plaistow,2022-07-16,2022-07-16,0 seconds
168,Prineville,2022-07-17,2022-07-17,0 seconds
169,Glen Burnie,2022-07-18,2022-07-18,0 seconds
170,Kerrville,2022-07-19,2022-07-19,0 seconds
171,Lansing,2022-07-20,2022-07-20,0 seconds
172,Spartanburg,2022-07-21,2022-07-21,0 seconds
173,Warren,2022-07-22,2022-07-22,0 seconds
174,Wayne,2022-07-23,2022-07-23,0 seconds
175,Scranton,2022-07-24,2022-07-24,0 seconds
176,Shawnee,2022-07-25,2022-07-25,0 seconds
177,Barberton,2022-07-26,2022-07-26,0 seconds
178,Kennedale,2022-07-27,2022-07-27,0 seconds
179,Nutley,2022-07-28,2022-07-28,0 seconds
180,Biloxi,2022-07-29,2022-07-29,0 seconds
181,Long Island City,2022-07-30,2022-07-30,0 seconds
182,Milan,2022-07-31,2022-07-31,0 seconds
183,Middle Island,2022-08-01,2022-08-01,0 seconds
184,Northfield,2022-08-02,2022-08-02,0 seconds
185,Rock Springs,2022-08-03,2022-08-03,0 seconds
186,Rockaway,2022-08-04,2022-08-04,0 seconds
187,Somerset,2022-08-05,2022-08-05,0 seconds
188,Sterling Heights,2022-08-06,2022-08-06,0 seconds
189,Lancaster,2022-08-07,2022-08-07,0 seconds
190,North Haven,2022-08-08,2022-08-08,0 seconds
191,Rohnert Park,2022-08-09,2022-08-09,0 seconds
192,Hatfield,2022-08-10,2022-08-10,0 seconds
193,Bohemia,2022-08-11,2022-08-11,0 seconds
194,Fortville,2022-08-12,2022-08-12,0 seconds
195,Hicksville,2022-08-13,2022-08-13,0 seconds
196,Wilmington,2022-08-14,2022-08-14,0 seconds
197,Akron,2022-08-15,2022-08-15,0 seconds
198,Amarillo,2022-08-16,2022-08-16,0 seconds
199,Alliance,2022-08-17,2022-08-17,0 seconds
200,Wheeling,2022-08-18,2022-08-18,0 seconds
201,Bloomington,2022-08-19,2022-08-19,0 seconds
202,Clifton,2022-08-20,2022-08-20,0 seconds
203,Pelham,2022-08-21,2022-08-21,0 seconds
204,Aberdeen,2022-08-22,2022-08-22,0 seconds
205,Lyndhurst,2022-08-23,2022-08-23,0 seconds
206,Salem,2022-08-24,2022-08-24,0 seconds
207,Santa Ana,2022-08-25,2022-08-25,0 seconds
208,Reno,2022-08-26,2022-08-26,0 seconds
209,Arlington,2022-08-27,2022-08-27,0 seconds
210,College Station,2022-08-28,2022-08-28,0 seconds
211,Metairie,2022-08-29,2022-08-29,0 seconds
212,Novato,2022-08-30,2022-08-30,0 seconds
213,Jackson,2022-08-31,2022-08-31,0 seconds
214,Ontario,2022-09-01,2022-09-01,0 seconds
215,Bladensburg,2022-09-02,2022-09-02,0 seconds
216,Daytona Beach,2022-09-03,2022-09-03,0 seconds
217,Mount Vernon,2022-09-04,2022-09-04,0 seconds
218,Little Rock,2022-09-05,2022-09-05,0 seconds
219,San Mateo,2022-09-06,2022-09-06,0 seconds
220,Coatesville,2022-09-07,2022-09-07,0 seconds
221,Ridgefield Park,2022-09-08,2022-09-08,0 seconds
222,Rochester,2022-09-09,2022-09-09,0 seconds
223,Hazleton,2022-09-10,2022-09-10,0 seconds
224,Kulpsville,2022-09-11,2022-09-11,0 seconds
225,Randolph,2022-09-12,2022-09-12,0 seconds
226,Flemington,2022-09-13,2022-09-13,0 seconds
227,Pacifica,2022-09-14,2022-09-14,0 seconds
228,South San Francisco,2022-09-15,2022-09-15,0 seconds
229,Whippany,2022-09-16,2022-09-16,0 seconds
230,Yonkers,2022-09-17,2022-09-17,0 seconds
231,Cocoa,2022-09-18,2022-09-18,0 seconds
232,Kent,2022-09-19,2022-09-19,0 seconds
233,Smithfield,2022-09-20,2022-09-20,0 seconds
234,Crystal River,2022-09-21,2022-09-21,0 seconds
235,Littleton,2022-09-22,2022-09-22,0 seconds
236,Niles,2022-09-23,2022-09-23,0 seconds
237,Bloomfield,2022-09-24,2022-09-24,0 seconds
238,Staten Island,2022-09-25,2022-09-25,0 seconds
239,Mc Minnville,2022-09-26,2022-09-26,0 seconds
240,Southampton,2022-09-27,2022-09-27,0 seconds
241,Butte,2022-09-28,2022-09-28,0 seconds
242,Hays,2022-09-29,2022-09-29,0 seconds
243,Beaverton,2022-09-30,2022-09-30,0 seconds
244,Clinton,2022-10-01,2022-10-01,0 seconds
245,Northridge,2022-10-02,2022-10-02,0 seconds
246,Taylor,2022-10-03,2022-10-03,0 seconds
247,Costa Mesa,2022-10-04,2022-10-04,0 seconds
248,Passaic,2022-10-05,2022-10-05,0 seconds
249,Hyattsville,2022-10-06,2022-10-06,0 seconds
250,King of Prussia,2022-10-07,2022-10-07,0 seconds
251,Margate City,2022-10-08,2022-10-08,0 seconds
252,Easton,2022-10-09,2022-10-09,0 seconds
253,North Attleboro,2022-10-10,2022-10-10,0 seconds
254,Deer Park,2022-10-11,2022-10-11,0 seconds
255,Lake Worth,2022-10-12,2022-10-12,0 seconds
256,Berkeley,2022-10-13,2022-10-13,0 seconds
257,Muskegon,2022-10-14,2022-10-14,0 seconds
258,Overland Park,2022-10-15,2022-10-15,0 seconds
259,Hopkins,2022-10-16,2022-10-16,0 seconds
260,Jenkintown,2022-10-17,2022-10-17,0 seconds
261,Troy,2022-10-18,2022-10-18,0 seconds
262,Hialeah,2022-10-19,2022-10-19,0 seconds
263,Vashon,2022-10-20,2022-10-20,0 seconds
264,High Point,2022-10-21,2022-10-21,0 seconds
265,Salisbury,2022-10-22,2022-10-22,0 seconds
266,Elkhart,2022-10-23,2022-10-23,0 seconds
267,Hamilton,2022-10-24,2022-10-24,0 seconds
268,Paterson,2022-10-25,2022-10-25,0 seconds
269,Highland Park,2022-10-26,2022-10-26,0 seconds
270,Port Jervis,2022-10-27,2022-10-27,0 seconds
271,Saint Paul,2022-10-28,2022-10-28,0 seconds
272,Stockton,2022-10-29,2022-10-29,0 seconds
273,Cathedral City,2022-10-30,2022-10-30,0 seconds
274,Oakley,2022-10-31,2022-10-31,0 seconds
275,Peoria,2022-11-01,2022-11-01,0 seconds
276,Pearl,2022-11-02,2022-11-02,0 seconds
277,Riverside,2022-11-03,2022-11-03,0 seconds
278,Vestal,2022-11-04,2022-11-04,0 seconds
279,Shakopee,2022-11-05,2022-11-05,0 seconds
280,Canton,2022-11-06,2022-11-06,0 seconds
281,Minneapolis,2022-11-07,2022-11-07,0 seconds
282,Tacoma,2022-11-08,2022-11-08,0 seconds
283,Dunellen,2022-11-09,2022-11-09,0 seconds
284,Somerville,2022-11-10,2022-11-10,0 seconds
285,Denville,2022-11-11,2022-11-11,0 seconds
286,Des Moines,2022-11-12,2022-11-12,0 seconds
287,Beachwood,2022-11-13,2022-11-13,0 seconds
288,Old Forge,2022-11-14,2022-11-14,0 seconds
289,Wellsville,2022-11-15,2022-11-15,0 seconds
290,Syosset,2022-11-16,2022-11-16,0 seconds
291,Tulsa,2022-11-17,2022-11-17,0 seconds
292,Aston,2022-11-18,2022-11-18,0 seconds
293,Evanston,2022-11-19,2022-11-19,0 seconds
294,Valley Park,2022-11-20,2022-11-20,0 seconds
295,Buffalo,2022-11-21,2022-11-21,0 seconds
296,Fairfax,2022-11-22,2022-11-22,0 seconds
297,Saint Joseph,2022-11-23,2022-11-23,0 seconds
298,Brandon,2022-11-24,2022-11-24,0 seconds
299,Wichita Falls,2022-11-25,2022-11-25,0 seconds
300,San Gabriel,2022-11-26,2022-11-26,0 seconds
301,Union City,2022-11-27,2022-11-27,0 seconds
302,Norwalk,2022-11-28,2022-11-28,0 seconds
303,Camarillo,2022-11-29,2022-11-29,0 seconds
304,Ronkonkoma,2022-11-30,2022-11-30,0 seconds
305,East Lansing,2022-12-01,2022-12-01,0 seconds
306,New Bedford,2022-12-02,2022-12-02,0 seconds
307,Rolling Meadows,2022-12-03,2022-12-03,0 seconds
308,San Bernardino,2022-12-04,2022-12-04,0 seconds
309,Bucyrus,2022-12-05,2022-12-05,0 seconds
310,Clarks Summit,2022-12-06,2022-12-06,0 seconds
311,Coram,2022-12-07,2022-12-07,0 seconds
312,Livingston,2022-12-08,2022-12-08,0 seconds
313,Pittstown,2022-12-09,2022-12-09,0 seconds
314,Syracuse,2022-12-10,2022-12-10,0 seconds
315,Katonah,2022-12-11,2022-12-11,0 seconds
316,Owings Mills,2022-12-12,2022-12-12,0 seconds
317,Salt Lake City,2022-12-13,2022-12-13,0 seconds
318,Homosassa,2022-12-14,2022-12-14,0 seconds
319,Waterford,2022-12-15,2022-12-15,0 seconds
320,Chagrin Falls,2022-12-16,2022-12-16,0 seconds
321,Mesa,2022-12-17,2022-12-17,0 seconds
322,Broussard,2022-12-18,2022-12-18,0 seconds
323,El Monte,2022-12-19,2022-12-19,0 seconds
324,San Ramon,2022-12-20,2022-12-20,0 seconds
325,Massapequa,2022-12-21,2022-12-21,0 seconds
326,Preston,2022-12-22,2022-12-22,0 seconds
327,York,2022-12-23,2022-12-23,0 seconds
328,Annandale,2022-12-24,2022-12-24,0 seconds
329,Bronx,2022-12-25,2022-12-25,0 seconds
330,Middleboro,2022-12-26,2022-12-26,0 seconds
331,Eugene,2022-12-27,2022-12-27,0 seconds
332,Meridian,2022-12-28,2022-12-28,0 seconds
333,Fort Worth,2022-12-29,2022-12-29,0 seconds
334,Las Cruces,2022-12-30,2022-12-30,0 seconds
335,Fort Wayne,2022-12-31,2022-12-31,0 seconds
336,Little Falls,2023-01-01,2023-01-01,0 seconds
337,Moss,2023-01-02,2023-01-02,0 seconds
338,Hackensack,2023-01-03,2023-01-03,0 seconds
339,Homestead,2023-01-04,2023-01-04,0 seconds
340,Douglasville,2023-01-05,2023-01-05,0 seconds
341,Sioux Falls,2023-01-06,2023-01-06,0 seconds
